timestamp,user_id,operation,file_type,file_size,success,signup_date,subscription_type,storage_limit,country,hour
,95,1,1,2493734.944,TRUE,6/9/2023,2,1E+11,3,
,58,3,2,10620234.13,TRUE,5/4/2023,2,1E+11,0,
,21,3,1,5620505.537,TRUE,22/7/2023,1,5000000000,2,
,73,1,2,12315350.84,TRUE,29/7/2023,2,1E+11,2,
,63,0,1,1244386.635,TRUE,15/12/2023,1,5000000000,5,
,14,0,1,3181468.197,TRUE,26/6/2023,2,1E+11,0,
,26,2,1,2688578.249,TRUE,18/6/2023,1,5000000000,4,
,56,1,2,9010932.408,TRUE,16/11/2023,1,5000000000,2,
,26,3,3,165902586.1,TRUE,18/6/2023,1,5000000000,4,
,6,1,1,5457275.832,FALSE,28/9/2023,1,5000000000,4,
,11,1,1,2251707.031,TRUE,1/5/2023,1,5000000000,3,
,57,1,0,19861991.78,TRUE,7/5/2023,2,1E+11,5,
,46,0,3,93526068.26,TRUE,28/2/2023,2,1E+11,5,
,73,1,2,13231887.66,TRUE,29/7/2023,2,1E+11,2,
,75,3,2,8236805.737,TRUE,4/4/2023,2,1E+11,4,
,29,0,1,5702927.005,TRUE,12/3/2023,1,5000000000,5,
,33,0,2,4202281.106,TRUE,20/5/2023,2,1E+11,1,
,7,3,1,4027201.238,TRUE,28/8/2023,1,5000000000,0,
,14,3,1,6117631.338,TRUE,26/6/2023,2,1E+11,0,
,44,1,1,5368387.799,TRUE,29/4/2023,1,5000000000,4,
,46,0,1,5643521.672,TRUE,28/2/2023,2,1E+11,5,
,54,3,0,19852821.82,TRUE,14/11/2023,1,5000000000,5,
,28,1,1,9388328.882,TRUE,6/6/2023,1,5000000000,2,
,27,2,1,4561676.785,TRUE,28/11/2023,2,1E+11,3,
,94,1,2,8711552.792,TRUE,15/10/2023,1,5000000000,3,
,48,2,2,10588049.57,TRUE,8/11/2023,0,1E+12,5,
,99,3,3,67676891.35,TRUE,12/11/2023,2,1E+11,4,
,13,3,3,95298510.5,TRUE,16/7/2023,1,5000000000,2,
,27,3,1,4381256.517,TRUE,28/11/2023,2,1E+11,3,
,7,1,3,210654736.1,TRUE,28/8/2023,1,5000000000,0,
,54,1,2,3598543.818,FALSE,14/11/2023,1,5000000000,5,
,77,1,2,3827648.77,TRUE,6/1/2023,1,5000000000,4,
,19,0,0,14752873.12,TRUE,30/8/2023,0,1E+12,5,
,9,1,3,29655735.5,TRUE,23/1/2023,2,1E+11,1,
,6,1,2,5135187.436,TRUE,28/9/2023,1,5000000000,4,
,67,3,1,8564562.818,TRUE,26/8/2023,2,1E+11,5,
,7,2,1,7237513.864,TRUE,28/8/2023,1,5000000000,0,
,61,2,3,52399659.32,TRUE,19/9/2023,2,1E+11,3,
,99,0,2,6252043.669,TRUE,12/11/2023,2,1E+11,4,
,23,3,3,156450711.8,TRUE,28/7/2023,1,5000000000,5,
,53,3,0,27623850.86,TRUE,22/12/2023,1,5000000000,4,
,19,3,1,2554778.4,TRUE,30/8/2023,0,1E+12,5,
,71,3,1,5390305.8,TRUE,13/9/2023,1,5000000000,4,
,97,3,1,9674281.037,TRUE,8/10/2023,2,1E+11,4,
,6,3,1,7542057.16,TRUE,28/9/2023,1,5000000000,4,
,76,3,2,12186974.39,TRUE,16/4/2023,2,1E+11,2,
,21,1,2,9884995.447,TRUE,22/7/2023,1,5000000000,2,
,6,0,1,1337055.716,TRUE,28/9/2023,1,5000000000,4,
,54,3,1,3790995.629,TRUE,14/11/2023,1,5000000000,5,
,67,1,1,4039397.863,TRUE,26/8/2023,2,1E+11,5,
,22,3,1,6988018.814,TRUE,19/4/2023,2,1E+11,4,
,14,3,1,6079504.266,TRUE,26/6/2023,2,1E+11,0,
,52,3,1,5988384.651,TRUE,9/4/2023,1,5000000000,0,
,46,1,3,46847504.77,TRUE,28/2/2023,2,1E+11,5,
,100,3,1,6056927.757,TRUE,23/3/2023,1,5000000000,2,
,63,3,3,162004156.4,TRUE,15/12/2023,1,5000000000,5,
,1,1,3,120386704.6,TRUE,26/2/2023,0,1E+12,4,
,63,0,0,23562930.88,TRUE,15/12/2023,1,5000000000,5,
,24,3,2,8335835.125,TRUE,12/7/2023,1,5000000000,0,
,63,1,2,8014057.276,TRUE,15/12/2023,1,5000000000,5,
,20,3,3,223614058.6,TRUE,11/9/2023,0,1E+12,5,
,19,1,0,24706176.38,TRUE,30/8/2023,0,1E+12,5,
,54,0,2,8403179.8,TRUE,14/11/2023,1,5000000000,5,
,19,2,2,6332103.8,TRUE,30/8/2023,0,1E+12,5,
,11,3,3,43143559.99,FALSE,1/5/2023,1,5000000000,3,
,57,0,2,4031286.473,TRUE,7/5/2023,2,1E+11,5,
,99,0,2,9114764.622,TRUE,12/11/2023,2,1E+11,4,
,99,3,2,5335754.851,TRUE,12/11/2023,2,1E+11,4,
,24,3,2,6727401.144,TRUE,12/7/2023,1,5000000000,0,
,46,3,2,9948544.351,TRUE,28/2/2023,2,1E+11,5,
,29,3,2,10781963.97,FALSE,12/3/2023,1,5000000000,5,
,11,3,0,15311042.53,TRUE,1/5/2023,1,5000000000,3,
,37,3,1,4376010.051,TRUE,23/8/2023,0,1E+12,1,
,21,3,1,6296777.83,TRUE,22/7/2023,1,5000000000,2,
,11,1,1,985982.891,TRUE,1/5/2023,1,5000000000,3,
,67,3,1,6869071.243,TRUE,26/8/2023,2,1E+11,5,
,38,1,1,6487491.386,TRUE,21/9/2023,1,5000000000,4,
,47,1,2,10056602.66,TRUE,11/1/2023,2,1E+11,4,
,54,1,1,7242208.185,TRUE,14/11/2023,1,5000000000,5,
,9,0,2,4135863.723,TRUE,23/1/2023,2,1E+11,1,
,30,0,1,4150190.274,TRUE,19/7/2023,1,5000000000,3,
,72,0,3,150790358.5,TRUE,24/5/2023,1,5000000000,0,
,53,0,2,12291294.87,TRUE,22/12/2023,1,5000000000,4,
,30,3,1,4011208.663,TRUE,19/7/2023,1,5000000000,3,
,52,3,3,181209013.3,TRUE,9/4/2023,1,5000000000,0,
,61,1,1,5750369.478,TRUE,19/9/2023,2,1E+11,3,
,95,3,0,19256511,TRUE,6/9/2023,2,1E+11,3,
,19,1,1,4537140.562,TRUE,30/8/2023,0,1E+12,5,
,16,3,1,4417370.888,TRUE,22/8/2023,1,5000000000,5,
,21,3,1,5609719.109,TRUE,22/7/2023,1,5000000000,2,
,75,3,1,4553781.96,TRUE,4/4/2023,2,1E+11,4,
,79,0,1,3133590.089,TRUE,11/11/2023,1,5000000000,4,
,25,3,1,4823262.772,TRUE,20/2/2023,2,1E+11,0,
,40,3,2,1746773.328,TRUE,30/10/2023,2,1E+11,4,
,26,1,2,7807149.639,TRUE,18/6/2023,1,5000000000,4,
,74,2,1,5747229.929,TRUE,12/8/2023,1,5000000000,2,
,13,1,2,14686331.76,TRUE,16/7/2023,1,5000000000,2,
,7,2,1,5088762.167,TRUE,28/8/2023,1,5000000000,0,
,11,3,3,116774261.6,TRUE,1/5/2023,1,5000000000,3,
,21,3,1,4272199.185,TRUE,22/7/2023,1,5000000000,2,
,11,1,1,3349461.211,TRUE,1/5/2023,1,5000000000,3,
,22,1,2,8227491.536,TRUE,19/4/2023,2,1E+11,4,
,77,0,2,6362655.56,TRUE,6/1/2023,1,5000000000,4,
,29,1,2,2224506.467,TRUE,12/3/2023,1,5000000000,5,
,47,3,2,10447252.89,TRUE,11/1/2023,2,1E+11,4,
,58,1,0,19373599.79,TRUE,5/4/2023,2,1E+11,0,
,95,3,1,5494729.161,TRUE,6/9/2023,2,1E+11,3,
,48,3,1,5016990.171,TRUE,8/11/2023,0,1E+12,5,
,23,1,2,1000,TRUE,28/7/2023,1,5000000000,5,
,37,3,1,5301715.393,TRUE,23/8/2023,0,1E+12,1,
,25,0,3,22902779.63,TRUE,20/2/2023,2,1E+11,0,
,27,0,1,3328467.136,TRUE,28/11/2023,2,1E+11,3,
,7,3,1,2363053.009,TRUE,28/8/2023,1,5000000000,0,
,27,3,2,9197353.193,TRUE,28/11/2023,2,1E+11,3,
,5,3,3,68447710.05,TRUE,8/10/2023,2,1E+11,5,
,71,3,2,5943022.284,TRUE,13/9/2023,1,5000000000,4,
,29,1,3,88679275.54,TRUE,12/3/2023,1,5000000000,5,
,11,3,2,5765546.775,TRUE,1/5/2023,1,5000000000,3,
,21,3,1,5200067.583,TRUE,22/7/2023,1,5000000000,2,
,54,3,0,8302602.79,TRUE,14/11/2023,1,5000000000,5,
,91,0,1,4311609.95,TRUE,10/5/2023,1,5000000000,5,
,61,1,3,111456757.3,TRUE,19/9/2023,2,1E+11,3,
,99,3,3,113107558.9,TRUE,12/11/2023,2,1E+11,4,
,58,3,3,75174624.16,TRUE,5/4/2023,2,1E+11,0,
,37,2,2,9857781.576,TRUE,23/8/2023,0,1E+12,1,
,14,3,2,3164934.7,TRUE,26/6/2023,2,1E+11,0,
,96,3,0,16645153.86,TRUE,8/12/2023,1,5000000000,0,
,30,2,1,2858935.567,TRUE,19/7/2023,1,5000000000,3,
,14,1,1,8410165.627,TRUE,26/6/2023,2,1E+11,0,
,72,2,1,6152528.27,TRUE,24/5/2023,1,5000000000,0,
,63,3,2,3895190.506,TRUE,15/12/2023,1,5000000000,5,
,47,3,1,5333081.976,TRUE,11/1/2023,2,1E+11,4,
,24,3,1,4204719.253,TRUE,12/7/2023,1,5000000000,0,
,77,1,0,21551806.68,TRUE,6/1/2023,1,5000000000,4,
,74,2,0,21332144.72,TRUE,12/8/2023,1,5000000000,2,
,98,0,2,4764505.657,TRUE,6/9/2023,2,1E+11,3,
,2,3,0,25495005.08,TRUE,16/12/2023,2,1E+11,2,
,98,0,1,5287167.632,TRUE,6/9/2023,2,1E+11,3,
,58,1,1,2686358.69,TRUE,5/4/2023,2,1E+11,0,
,29,3,3,73551898.67,TRUE,12/3/2023,1,5000000000,5,
,20,1,1,2718312.621,TRUE,11/9/2023,0,1E+12,5,
,96,1,1,4477448.099,TRUE,8/12/2023,1,5000000000,0,
,54,3,3,63878252.87,TRUE,14/11/2023,1,5000000000,5,
,46,3,3,67455357.94,TRUE,28/2/2023,2,1E+11,5,
,77,1,2,1519612.616,TRUE,6/1/2023,1,5000000000,4,
,46,0,3,116689877.7,TRUE,28/2/2023,2,1E+11,5,
,46,1,1,2896061.306,TRUE,28/2/2023,2,1E+11,5,
,19,1,3,148201791.1,TRUE,30/8/2023,0,1E+12,5,
,66,3,3,41673330.35,TRUE,9/6/2023,2,1E+11,1,
,99,1,2,2762177.656,TRUE,12/11/2023,2,1E+11,4,
,69,0,1,5463382.209,TRUE,27/5/2023,1,5000000000,3,
,19,2,2,7828811.77,TRUE,30/8/2023,0,1E+12,5,
,6,2,2,7469082.813,TRUE,28/9/2023,1,5000000000,4,
,6,0,0,29036963.61,TRUE,28/9/2023,1,5000000000,4,
,6,0,3,108937382.4,TRUE,28/9/2023,1,5000000000,4,
,47,3,1,1927710.118,TRUE,11/1/2023,2,1E+11,4,
,33,1,0,11565649.19,TRUE,20/5/2023,2,1E+11,1,
,1,0,2,5697993.083,TRUE,26/2/2023,0,1E+12,4,
,34,1,1,5076797.063,TRUE,30/7/2023,2,1E+11,4,
,42,3,2,7144255.407,TRUE,25/9/2023,0,1E+12,4,
,41,1,1,1786205.513,TRUE,11/6/2023,2,1E+11,4,
,23,3,2,2548496.56,TRUE,28/7/2023,1,5000000000,5,
,61,3,2,16138060.81,TRUE,19/9/2023,2,1E+11,3,
,57,3,1,6145612.472,TRUE,7/5/2023,2,1E+11,5,
,9,0,1,6675641.202,TRUE,23/1/2023,2,1E+11,1,
,71,1,2,11746294.93,TRUE,13/9/2023,1,5000000000,4,
,99,0,2,5328213.217,TRUE,12/11/2023,2,1E+11,4,
,21,2,1,7410863.301,TRUE,22/7/2023,1,5000000000,2,
,71,2,1,5427868.25,TRUE,13/9/2023,1,5000000000,4,
,58,3,2,9556412.14,TRUE,5/4/2023,2,1E+11,0,
,14,3,0,18045702.91,TRUE,26/6/2023,2,1E+11,0,
,99,3,1,6115672.038,TRUE,12/11/2023,2,1E+11,4,
,22,0,0,20867604.27,TRUE,19/4/2023,2,1E+11,4,
,46,1,2,6135801.048,TRUE,28/2/2023,2,1E+11,5,
,25,0,0,14278244.48,TRUE,20/2/2023,2,1E+11,0,
,26,3,3,109136915.7,TRUE,18/6/2023,1,5000000000,4,
,42,3,1,3423357.457,TRUE,25/9/2023,0,1E+12,4,
,57,3,2,4972135.045,TRUE,7/5/2023,2,1E+11,5,
,77,1,1,8158302.909,TRUE,6/1/2023,1,5000000000,4,
,1,2,1,7483601.214,TRUE,26/2/2023,0,1E+12,4,
,39,3,3,1000,TRUE,6/2/2023,1,5000000000,4,
,5,3,3,181400424.9,TRUE,8/10/2023,2,1E+11,5,
,7,3,1,8924944.148,FALSE,28/8/2023,1,5000000000,0,
,82,1,1,8332902.848,TRUE,5/6/2023,1,5000000000,2,
,25,1,1,2926550.448,TRUE,20/2/2023,2,1E+11,0,
,69,1,2,8436004.151,TRUE,27/5/2023,1,5000000000,3,
,21,3,3,185625055.1,TRUE,22/7/2023,1,5000000000,2,
,35,1,1,3106674.881,TRUE,12/12/2023,1,5000000000,4,
,22,3,1,1003103.082,TRUE,19/4/2023,2,1E+11,4,
,46,1,1,5921177.006,TRUE,28/2/2023,2,1E+11,5,
,2,3,2,12170187.18,TRUE,16/12/2023,2,1E+11,2,
,6,3,2,8519050.415,TRUE,28/9/2023,1,5000000000,4,
,79,1,1,5449223.781,TRUE,11/11/2023,1,5000000000,4,
,60,3,0,17668794.56,TRUE,28/11/2023,1,5000000000,5,
,14,3,3,114064617.1,TRUE,26/6/2023,2,1E+11,0,
,52,3,1,6827971.015,TRUE,9/4/2023,1,5000000000,0,
,29,0,0,22689208.76,TRUE,12/3/2023,1,5000000000,5,
,29,3,2,6680909.683,TRUE,12/3/2023,1,5000000000,5,
,73,2,3,96538925.97,TRUE,29/7/2023,2,1E+11,2,
,23,1,0,19683509.24,TRUE,28/7/2023,1,5000000000,5,
,29,3,2,13473533.73,TRUE,12/3/2023,1,5000000000,5,
,26,1,3,111747996.4,TRUE,18/6/2023,1,5000000000,4,
,22,1,1,6882904.698,TRUE,19/4/2023,2,1E+11,4,
,19,2,2,5982603.265,TRUE,30/8/2023,0,1E+12,5,
,29,0,2,8905052.743,TRUE,12/3/2023,1,5000000000,5,
,79,2,1,5419508.391,TRUE,11/11/2023,1,5000000000,4,
,51,1,2,1935174.298,TRUE,3/8/2023,1,5000000000,4,
,75,3,2,5291701.989,TRUE,4/4/2023,2,1E+11,4,
,99,1,0,4317907.468,TRUE,12/11/2023,2,1E+11,4,
,50,1,2,9748244.216,TRUE,20/1/2023,1,5000000000,0,
,14,1,3,78202807.35,TRUE,26/6/2023,2,1E+11,0,
,46,1,1,6193887.145,TRUE,28/2/2023,2,1E+11,5,
,41,3,1,3216204.057,TRUE,11/6/2023,2,1E+11,4,
,23,3,2,6956521.603,TRUE,28/7/2023,1,5000000000,5,
,57,0,1,7328145.244,TRUE,7/5/2023,2,1E+11,5,
,20,3,1,9164057.135,TRUE,11/9/2023,0,1E+12,5,
,12,1,1,1399462.186,TRUE,1/7/2023,0,1E+12,0,
,64,3,2,3041444.442,TRUE,5/12/2023,1,5000000000,4,
,55,3,2,7548037.568,TRUE,7/6/2023,1,5000000000,4,
,38,1,2,6335732.047,TRUE,21/9/2023,1,5000000000,4,
,39,1,2,7712414.72,TRUE,6/2/2023,1,5000000000,4,
,82,3,2,2761041.964,TRUE,5/6/2023,1,5000000000,2,
,29,2,1,7294410.486,TRUE,12/3/2023,1,5000000000,5,
,7,3,2,8788260.979,TRUE,28/8/2023,1,5000000000,0,
,1,0,1,5896746.805,TRUE,26/2/2023,0,1E+12,4,
,33,0,1,370365.9878,TRUE,20/5/2023,2,1E+11,1,
,61,3,1,7865071.619,TRUE,19/9/2023,2,1E+11,3,
,94,0,2,4968073.379,TRUE,15/10/2023,1,5000000000,3,
,16,3,1,7878467.207,TRUE,22/8/2023,1,5000000000,5,
,65,3,1,6252238.75,TRUE,9/8/2023,0,1E+12,4,
,57,1,2,10544332.89,TRUE,7/5/2023,2,1E+11,5,
,30,0,1,689072.3103,TRUE,19/7/2023,1,5000000000,3,
,96,1,3,62117606.36,TRUE,8/12/2023,1,5000000000,0,
,27,0,1,3883463.938,TRUE,28/11/2023,2,1E+11,3,
,37,3,2,11359141.84,TRUE,23/8/2023,0,1E+12,1,
,67,0,1,1635246.321,TRUE,26/8/2023,2,1E+11,5,
,14,0,1,4762530.079,TRUE,26/6/2023,2,1E+11,0,
,27,1,3,3628238.681,TRUE,28/11/2023,2,1E+11,3,
,58,3,1,6867192.362,TRUE,5/4/2023,2,1E+11,0,
,47,0,0,3576661.042,TRUE,11/1/2023,2,1E+11,4,
,33,3,1,2994054.208,TRUE,20/5/2023,2,1E+11,1,
,29,1,3,151122614.8,TRUE,12/3/2023,1,5000000000,5,
,44,3,1,4439987.607,TRUE,29/4/2023,1,5000000000,4,
,98,1,3,68155200.55,TRUE,6/9/2023,2,1E+11,3,
,61,2,1,5186182.222,TRUE,19/9/2023,2,1E+11,3,
,97,0,1,5610721.327,TRUE,8/10/2023,2,1E+11,4,
,23,1,1,5483917.95,TRUE,28/7/2023,1,5000000000,5,
,82,3,1,6659297.527,TRUE,5/6/2023,1,5000000000,2,
,3,1,2,9735099.604,TRUE,26/2/2023,0,1E+12,0,
,67,2,2,4686750.306,TRUE,26/8/2023,2,1E+11,5,
,29,1,1,3736376.798,TRUE,12/3/2023,1,5000000000,5,
,14,1,2,8377655.629,TRUE,26/6/2023,2,1E+11,0,
,41,3,3,166979893.2,TRUE,11/6/2023,2,1E+11,4,
,91,1,1,4241329.691,TRUE,10/5/2023,1,5000000000,5,
,7,0,3,11184177.73,TRUE,28/8/2023,1,5000000000,0,
,96,3,0,28395954.4,TRUE,8/12/2023,1,5000000000,0,
,90,3,2,10174768.49,TRUE,5/9/2023,1,5000000000,4,
,47,3,2,8097416.675,TRUE,11/1/2023,2,1E+11,4,
,33,3,1,4378605.9,TRUE,20/5/2023,2,1E+11,1,
,83,1,1,4684577.556,TRUE,29/1/2023,1,5000000000,5,
,23,2,1,2213154.388,TRUE,28/7/2023,1,5000000000,5,
,82,1,1,404860.0069,TRUE,5/6/2023,1,5000000000,2,
,35,3,1,6827467.476,TRUE,12/12/2023,1,5000000000,4,
,70,3,1,3480108.41,TRUE,14/2/2023,1,5000000000,4,
,74,1,1,4188669.119,TRUE,12/8/2023,1,5000000000,2,
,25,3,3,107368017.7,TRUE,20/2/2023,2,1E+11,0,
,6,1,1,5873100.685,FALSE,28/9/2023,1,5000000000,4,
,90,0,2,2117857.886,TRUE,5/9/2023,1,5000000000,4,
,25,1,1,6959871.642,TRUE,20/2/2023,2,1E+11,0,
,24,1,1,7709667.842,TRUE,12/7/2023,1,5000000000,0,
,33,3,2,3808583.277,TRUE,20/5/2023,2,1E+11,1,
,23,2,3,180741025.9,FALSE,28/7/2023,1,5000000000,5,
,79,1,2,8444985.8,TRUE,11/11/2023,1,5000000000,4,
,55,0,1,7368106.053,TRUE,7/6/2023,1,5000000000,4,
,82,1,3,105063435.8,TRUE,5/6/2023,1,5000000000,2,
,77,1,2,11682189.34,TRUE,6/1/2023,1,5000000000,4,
,82,3,1,805117.4055,TRUE,5/6/2023,1,5000000000,2,
,61,2,1,6306037.098,TRUE,19/9/2023,2,1E+11,3,
,79,3,3,9008505.268,TRUE,11/11/2023,1,5000000000,4,
,77,3,2,9456921.224,TRUE,6/1/2023,1,5000000000,4,
,93,3,1,5647146.01,TRUE,9/5/2023,1,5000000000,1,
,25,1,0,13313442.36,TRUE,20/2/2023,2,1E+11,0,
,39,0,3,164130889.9,TRUE,6/2/2023,1,5000000000,4,
,71,0,1,2061979.152,TRUE,13/9/2023,1,5000000000,4,
,67,1,1,7889681.008,TRUE,26/8/2023,2,1E+11,5,
,98,3,1,6962383.783,TRUE,6/9/2023,2,1E+11,3,
,66,1,1,3508552.716,FALSE,9/6/2023,2,1E+11,1,
,34,1,0,24705802.28,TRUE,30/7/2023,2,1E+11,4,
,11,1,1,3383619.43,TRUE,1/5/2023,1,5000000000,3,
,27,3,2,7399905.489,TRUE,28/11/2023,2,1E+11,3,
,33,3,1,3744166.697,TRUE,20/5/2023,2,1E+11,1,
,87,3,2,9281838.409,TRUE,29/12/2023,0,1E+12,5,
,61,3,3,74464823.29,TRUE,19/9/2023,2,1E+11,3,
,74,3,2,7661334.549,TRUE,12/8/2023,1,5000000000,2,
,30,2,1,6912186.18,TRUE,19/7/2023,1,5000000000,3,
,82,1,2,9537838.546,TRUE,5/6/2023,1,5000000000,2,
,80,1,1,5145418.768,TRUE,9/9/2023,2,1E+11,5,
,29,3,3,74335287.65,TRUE,12/3/2023,1,5000000000,5,
,29,3,2,8307165.529,TRUE,12/3/2023,1,5000000000,5,
,47,0,1,4624206.857,TRUE,11/1/2023,2,1E+11,4,
,46,1,2,4481888.951,TRUE,28/2/2023,2,1E+11,5,
,39,1,1,11068788.49,TRUE,6/2/2023,1,5000000000,4,
,46,1,1,4711103.437,TRUE,28/2/2023,2,1E+11,5,
,100,1,0,32916262.59,TRUE,23/3/2023,1,5000000000,2,
,7,0,0,17874590.11,TRUE,28/8/2023,1,5000000000,0,
,82,1,1,4620086.51,TRUE,5/6/2023,1,5000000000,2,
,55,3,1,1437114.642,TRUE,7/6/2023,1,5000000000,4,
,29,1,1,4364351.574,TRUE,12/3/2023,1,5000000000,5,
,47,1,0,1000,TRUE,11/1/2023,2,1E+11,4,
,98,0,1,159365.9956,TRUE,6/9/2023,2,1E+11,3,
,30,1,0,35062038.32,TRUE,19/7/2023,1,5000000000,3,
,7,3,0,28448764.36,TRUE,28/8/2023,1,5000000000,0,
,9,3,1,5193861.775,TRUE,23/1/2023,2,1E+11,1,
,3,0,1,4039135.885,TRUE,26/2/2023,0,1E+12,0,
,79,0,3,144236667.8,TRUE,11/11/2023,1,5000000000,4,
,71,1,3,144002413.6,TRUE,13/9/2023,1,5000000000,4,
,74,1,2,10450723.06,TRUE,12/8/2023,1,5000000000,2,
,77,3,3,156807225.2,TRUE,6/1/2023,1,5000000000,4,
,53,3,3,109451943,TRUE,22/12/2023,1,5000000000,4,
,33,3,2,11773263.55,TRUE,20/5/2023,2,1E+11,1,
,17,0,3,153695614.3,TRUE,4/7/2023,2,1E+11,2,
,81,1,0,8847184.111,TRUE,2/4/2023,1,5000000000,4,
,99,1,2,4739171.437,TRUE,12/11/2023,2,1E+11,4,
,75,0,2,7091179.965,TRUE,4/4/2023,2,1E+11,4,
,35,0,1,8350301.879,TRUE,12/12/2023,1,5000000000,4,
,57,2,1,7537889.584,TRUE,7/5/2023,2,1E+11,5,
,57,3,2,6585754.567,TRUE,7/5/2023,2,1E+11,5,
,46,2,2,5477631.981,TRUE,28/2/2023,2,1E+11,5,
,18,0,0,29616209.68,TRUE,31/3/2023,0,1E+12,4,
,87,1,2,11906597.01,TRUE,29/12/2023,0,1E+12,5,
,37,3,2,10052388.55,TRUE,23/8/2023,0,1E+12,1,
,42,1,3,1000,TRUE,25/9/2023,0,1E+12,4,
,29,1,3,128364023.7,FALSE,12/3/2023,1,5000000000,5,
,79,0,1,7679788.139,TRUE,11/11/2023,1,5000000000,4,
,77,3,1,5247865.977,TRUE,6/1/2023,1,5000000000,4,
,67,0,2,5865900.831,TRUE,26/8/2023,2,1E+11,5,
,33,1,3,92418078.84,TRUE,20/5/2023,2,1E+11,1,
,67,3,1,3937984.236,TRUE,26/8/2023,2,1E+11,5,
,30,0,3,156016509.6,TRUE,19/7/2023,1,5000000000,3,
,25,0,1,8608095.742,TRUE,20/2/2023,2,1E+11,0,
,14,0,1,8927101.802,TRUE,26/6/2023,2,1E+11,0,
,79,0,2,9075347.771,TRUE,11/11/2023,1,5000000000,4,
,47,3,2,9390897.873,TRUE,11/1/2023,2,1E+11,4,
,56,1,2,8069753.035,TRUE,16/11/2023,1,5000000000,2,
,77,1,2,2089196.787,TRUE,6/1/2023,1,5000000000,4,
,97,1,2,3850784.622,TRUE,8/10/2023,2,1E+11,4,
,66,3,1,5312590.651,TRUE,9/6/2023,2,1E+11,1,
,52,1,2,9024624.121,TRUE,9/4/2023,1,5000000000,0,
,84,1,1,5881872.218,TRUE,9/12/2023,1,5000000000,5,
,57,3,1,7182012.234,TRUE,7/5/2023,2,1E+11,5,
,24,1,1,7164356.79,TRUE,12/7/2023,1,5000000000,0,
,10,3,1,7357429.465,TRUE,13/3/2023,2,1E+11,5,
,98,0,2,5119710.191,TRUE,6/9/2023,2,1E+11,3,
,71,1,2,4070686.528,TRUE,13/9/2023,1,5000000000,4,
,58,3,1,6635847.106,TRUE,5/4/2023,2,1E+11,0,
,82,1,2,4746052.145,TRUE,5/6/2023,1,5000000000,2,
,9,1,1,5665312.025,TRUE,23/1/2023,2,1E+11,1,
,50,1,1,4695265.586,TRUE,20/1/2023,1,5000000000,0,
,21,3,2,7832607.351,TRUE,22/7/2023,1,5000000000,2,
,77,1,1,11497782.28,TRUE,6/1/2023,1,5000000000,4,
,98,0,0,16187606.73,TRUE,6/9/2023,2,1E+11,3,
,39,3,1,6113800.526,TRUE,6/2/2023,1,5000000000,4,
,71,2,1,4040048.148,TRUE,13/9/2023,1,5000000000,4,
,75,3,2,9391127.118,TRUE,4/4/2023,2,1E+11,4,
,91,3,2,5543578.38,TRUE,10/5/2023,1,5000000000,5,
,69,3,0,26751888.39,TRUE,27/5/2023,1,5000000000,3,
,20,0,1,7590258.379,TRUE,11/9/2023,0,1E+12,5,
,6,1,2,7603656.194,FALSE,28/9/2023,1,5000000000,4,
,16,3,1,4962655.352,TRUE,22/8/2023,1,5000000000,5,
,24,3,3,1000,TRUE,12/7/2023,1,5000000000,0,
,26,1,2,9236115.854,TRUE,18/6/2023,1,5000000000,4,
,82,3,2,9555793.338,TRUE,5/6/2023,1,5000000000,2,
,87,3,1,2359360.148,TRUE,29/12/2023,0,1E+12,5,
,35,3,2,7311579.881,TRUE,12/12/2023,1,5000000000,4,
,99,0,1,4758612.048,TRUE,12/11/2023,2,1E+11,4,
,82,3,2,7864196.67,TRUE,5/6/2023,1,5000000000,2,
,46,3,3,170879289.4,TRUE,28/2/2023,2,1E+11,5,
,39,3,2,11645584.49,TRUE,6/2/2023,1,5000000000,4,
,79,3,1,3666896.95,TRUE,11/11/2023,1,5000000000,4,
,79,0,1,1814552.205,TRUE,11/11/2023,1,5000000000,4,
,25,1,1,2354538.196,TRUE,20/2/2023,2,1E+11,0,
,53,3,1,9149415.735,TRUE,22/12/2023,1,5000000000,4,
,23,2,3,145829795.2,TRUE,28/7/2023,1,5000000000,5,
,41,3,1,5867750.503,TRUE,11/6/2023,2,1E+11,4,
,46,1,3,168793765.8,TRUE,28/2/2023,2,1E+11,5,
,70,3,2,8994608.906,TRUE,14/2/2023,1,5000000000,4,
,58,3,2,10500686.39,TRUE,5/4/2023,2,1E+11,0,
,29,1,1,7309601.303,TRUE,12/3/2023,1,5000000000,5,
,29,3,3,74259614.49,TRUE,12/3/2023,1,5000000000,5,
,93,3,2,11631760.43,TRUE,9/5/2023,1,5000000000,1,
,21,1,2,6233672.512,TRUE,22/7/2023,1,5000000000,2,
,9,3,3,129471013.2,TRUE,23/1/2023,2,1E+11,1,
,79,3,1,4328158.445,TRUE,11/11/2023,1,5000000000,4,
,99,3,3,83121761.62,TRUE,12/11/2023,2,1E+11,4,
,12,1,1,3792289.481,TRUE,1/7/2023,0,1E+12,0,
,39,3,3,105557303.4,TRUE,6/2/2023,1,5000000000,4,
,14,1,2,6864137.271,TRUE,26/6/2023,2,1E+11,0,
,27,3,2,6549378.136,TRUE,28/11/2023,2,1E+11,3,
,98,1,1,7146356.167,TRUE,6/9/2023,2,1E+11,3,
